用例编号,测试接口,用例名称,serviceUrl,参数,校验参数,实际结果,测试结果
case_023,方言,切换普通话话查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""accentId"":""mandarin"",""enableAccent"":""1"",""mixedResEnable"":""1""}",,
case_024,方言,方言关闭,/v1/accent/set,"{""deviceId"":""3298544982176"",""accentId"":""mandarin"",""enableAccent"":""0"",""mixedResEnable"":""0""}","{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_025,方言,方言关闭查询,/v1/accent/get,{"deviceId":"3298544982176"},"{""errorCode"":""0"",""accentId"":""mandarin"",""enableAccent"":""0"",""mixedResEnable"":""0""}",,
case_026,TTS音色,TTS支持列表查询,/v1/tts/voice/list,{"deviceId":"3298544982176"},"{""code"":0,""msg"":""success"",""errorCode"":""0""}",,
case_027,TTS音色,切换凉然TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""xiyaof""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_028,TTS音色,查询切换凉然音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""凉然"",""voiceId"":""xiyaof"",""errorCode"":""0""}",,
case_029,TTS音色,切换暖沁TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""qianranfa""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_030,TTS音色,查询切换暖沁音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""暖沁"",""voiceId"":""qianranfa"",""errorCode"":""0""}",,
case_031,TTS音色,切换小美TTS,/v1/tts/voice/set,"{""deviceId"":""3298544982176"",""voiceId"":""gqlanf""}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_032,TTS音色,查询切换小美音色,/v1/tts/voice,{"deviceId":"3298544982176"},"{""name"":""小美"",""voiceId"":""gqlanf"",""errorCode"":""0""}",,
case_033,婴儿啼哭,打开婴儿啼哭,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":1,""timeFrom"":""20:00"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_034,婴儿啼哭,查询婴儿啼哭打开,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"":1,""errorCode"":""0""}",,
case_035,婴儿啼哭,设置监听时间,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":1,""timeFrom"":""21:30"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_036,婴儿啼哭,查询监听时间设置,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"":1,""errorCode"":""0"",'timeFrom':'21:30','timeTo':'23:00'}",,
case_037,婴儿啼哭,关闭婴儿啼哭,/v1/babyCare/set,"{""deviceId"":""3298544982176"",""enable"":0,""timeFrom"":""20:00"",""timeTo"":""23:00"",""actionInterval"":3}","{""code"":""0"",""msg"":""success"",""errorCode"":""0""}",,
case_038,婴儿啼哭,查询婴儿啼哭关闭,/v1/babyCare/get,{"deviceId":"3298544982176"},"{""enable"":0,""errorCode"":""0""}",,
case_039,休眠模式,打开休眠模式,/v1/hibernation/setHibernationConfig,"{""mid"":""123"",""deviceId"":""3298544982176"",""hibernation"":1,""countDown"":60}","{""code"":""0"",""msg"":""成功"",""errorCode"":""0""}",,
case_040,休眠模式,休眠模式打开查询,/v1/hibernation/getHibernationConfig,"{""mid"":""123"",""deviceId"":""3298544982176""}","{""code"":""200"",""errorCode"":""0"",""msg"": ""成功"",""hibernation"": ""1""}",,
case_041,休眠模式,关闭休眠模式,/v1/hibernation/setHibernationConfig,"{""mid"":""123"",""deviceId"":""3298544982176"",""hibernation"":0,""countDown"":60}","{""code"":""0"",""msg"":""成功"",""errorCode"":""0""}",,
case_042,休眠模式,休眠模式关闭查询,/v1/hibernation/getHibernationConfig,"{""mid"":""123"",""deviceId"":""3298544982176""}","{""code"":""200"",""errorCode"":""0"",""msg"": ""成功"",""hibernation"": ""0""}",,
case_043,沉浸式烹饪,选定菜谱,/v1/immersiveCooking/init,{"recipeId":"02014003891"},"{""code"":""0"",""msg"":""success"",""errorCode"":""0"",""tts"":""准备工具：电子秤、面粉筛、6寸蛋糕阳极活底模具、电动打蛋器、刮刀、打蛋盘2个、手动打蛋器、防烫手套。"",""recipeStep"":1}",,
case_044,沉浸式烹饪,选择菜谱步骤,/v1/immersiveCooking/recipeStep,{"recipeStep":2},"{""code"":""0"",""msg"":""success"",""errorCode"":""0"",""tts"":""准备食材：低筋面粉38克、冷藏鸡蛋2-3个、色拉油20克（玉米油也可）、水30克、细砂糖32克、玉米淀粉5克。"",""recipeStep"":""2""}",,
case_045,沉浸式烹饪,沉浸式交互,/v2/speech/nlp/meiju,"{""mid"":""123456"",""clientId"":""a7da5f1093a94d40b45bb0ccf6fa21fc"",""version"":""v2"",""device"":"""",""params"":{""text"":""没有色拉油怎么办"",""immersiveAppId"":""555308811754143745"",""enableImmersiveApp"":""true""},""user"":{""homeId"":""19741538"",""accessToken"":""T13wqentmgw0850b"",""uid"":""a7da5f1093a94d40b45bb0ccf6fa21fc""}}","{""code"":""0"",""errorCode"":""0"",""query"":""没有色拉油怎么办"",""text"":""没有色拉油可以用玉米油代替，但不建议用气味较浓的油，例如花生油。"",""intentType"":""ask_faq""}",,
